label,word,coordinates
relevant,24,"(434.0199890136719, 297.9500427246094, 447.3999938964844, 314.43804931640625)"
relevant,march,"(450.7720031738281, 297.9500427246094, 487.4679870605469, 314.43804931640625)"
relevant,2020,"(490.719970703125, 297.9500427246094, 517.4320068359375, 314.43804931640625)"
irrelevant,bill,"(72.86399841308594, 325.4900207519531, 91.53599548339844, 342.0140075683594)"
irrelevant,to,"(95.06400299072266, 325.4900207519531, 109.8600082397461, 342.0140075683594)"
relevant,ward,"(163.33999633789062, 325.4300231933594, 192.10398864746094, 341.91802978515625)"
relevant,group,"(195.4399871826172, 325.4300231933594, 228.75196838378906, 341.91802978515625)"
relevant,3082,"(163.33999633789062, 344.66302490234375, 185.4512176513672, 358.3480529785156)"
relevant,holly,"(188.28981018066406, 344.66302490234375, 210.4109649658203, 358.3480529785156)"
relevant,shores,"(213.32923889160156, 344.66302490234375, 244.83273315429688, 358.3480529785156)"
relevant,apt,"(166.00999450683594, 357.9830322265625, 183.68899536132812, 371.6680603027344)"
relevant,605,"(186.5176239013672, 357.9830322265625, 203.09107971191406, 371.6680603027344)"
relevant,masontown,"(166.00999450683594, 371.4230041503906, 219.78404235839844, 385.1080322265625)"
relevant,de,"(222.6126708984375, 371.4230041503906, 236.44711303710938, 385.1080322265625)"
relevant,34237,"(166.00999450683594, 384.8630065917969, 193.72869873046875, 398.54803466796875)"
irrelevant,item,"(74.18399810791016, 413.1964111328125, 104.42054748535156, 430.3813781738281)"
irrelevant,description,"(152.05999755859375, 413.1964111328125, 226.82272338867188, 430.3813781738281)"
irrelevant,price,"(366.6700134277344, 413.1964111328125, 398.2743835449219, 430.3813781738281)"
irrelevant,amount,"(481.8999938964844, 413.1964111328125, 533.270263671875, 430.3813781738281)"
relevant,1,"(80.06400299072266, 448.41400146484375, 87.00288391113281, 465.5615234375)"
relevant,intuitive,"(153.02000427246094, 448.41400146484375, 196.05101013183594, 465.5615234375)"
relevant,cohesive,"(199.54541015625, 448.41400146484375, 248.81643676757812, 465.5615234375)"
relevant,orchestration,"(146.05999755859375, 462.81402587890625, 218.33164978027344, 479.9615173339844)"
relevant,75000,"(369.42999267578125, 448.41400146484375, 415.5700378417969, 465.5615234375)"
relevant,75000,"(483.2200012207031, 448.41400146484375, 526.862548828125, 465.5615234375)"
irrelevant,total,"(357.30999755859375, 499.100830078125, 408.0812683105469, 526.0349731445312)"
relevant,7500,"(492.4599914550781, 503.0307922363281, 535.4493408203125, 525.8339233398438)"
irrelevant,bank,"(78.98400115966797, 580.0299682617188, 109.68498992919922, 596.5540161132812)"
irrelevant,name,"(113.28511047363281, 580.0299682617188, 151.72384643554688, 596.5540161132812)"
irrelevant,bank,"(78.98400115966797, 602.0199584960938, 108.32400512695312, 618.5440063476562)"
irrelevant,account,"(111.70800018310547, 602.0199584960938, 163.70401000976562, 618.5440063476562)"
relevant,bank,"(183.2899932861328, 579.969970703125, 210.73397827148438, 596.4580078125)"
relevant,of,"(213.97398376464844, 579.969970703125, 224.01797485351562, 596.4580078125)"
relevant,america,"(227.3899688720703, 579.969970703125, 271.35797119140625, 596.4580078125)"
relevant,0123,"(183.2899932861328, 601.9599609375, 209.97796630859375, 618.447998046875)"
relevant,4567,"(213.34996032714844, 601.9599609375, 240.0619354248047, 618.447998046875)"
relevant,8901,"(243.3379364013672, 601.9599609375, 270.02593994140625, 618.447998046875)"
irrelevant,if,"(201.1699981689453, 661.5130615234375, 206.69886779785156, 675.1980590820312)"
irrelevant,you,"(211.85000610351562, 661.5130615234375, 227.95533752441406, 675.1980590820312)"
irrelevant,have,"(233.2100067138672, 661.5130615234375, 254.81326293945312, 675.1980590820312)"
irrelevant,any,"(260.0899963378906, 661.5130615234375, 276.10992431640625, 675.1980590820312)"
irrelevant,question,"(281.4700012207031, 661.5130615234375, 319.15863037109375, 675.1980590820312)"
irrelevant,please,"(324.42999267578125, 661.5130615234375, 353.8218994140625, 675.1980590820312)"
irrelevant,contact,"(358.989990234375, 661.5130615234375, 391.2504577636719, 675.1980590820312)"
relevant,supportreallygreatsitecom,"(237.88999938964844, 673.032958984375, 362.6888427734375, 686.718017578125)"
irrelevant,invoice,"(69.98400115966797, 208.81399536132812, 278.3858642578125, 275.4255065917969)"
relevant,pearson,"(438.94000244140625, 116.3407974243164, 507.31085205078125, 139.1439208984375)"
relevant,inc,"(512.1240234375, 116.3407974243164, 537.07275390625, 139.1439208984375)"
relevant,7478,"(470.1400146484375, 149.3090057373047, 491.2235107421875, 162.3345184326172)"
relevant,burns,"(493.88739013671875, 149.3090057373047, 518.6775512695312, 162.3345184326172)"
relevant,cliffs,"(521.3414306640625, 149.3090057373047, 542.5007934570312, 162.3345184326172)"
relevant,vazquezside,"(444.2200012207031, 160.2290496826172, 501.280029296875, 173.2545623779297)"
relevant,id,"(503.91546630859375, 160.2290496826172, 513.4144287109375, 173.2545623779297)"
relevant,20378,"(516.0498657226562, 160.2290496826172, 542.4326782226562, 173.2545623779297)"
irrelevant,tel,"(464.8599853515625, 173.78904724121094, 480.6915588378906, 186.81455993652344)"
relevant,3672272331,"(484.4200134277344, 173.78904724121094, 542.5001220703125, 186.81455993652344)"
irrelevant,invoice,"(72.86399841308594, 298.0100402832031, 116.14038848876953, 314.5340270996094)"
irrelevant,no,"(118.94000244140625, 298.0100402832031, 139.42816162109375, 314.5340270996094)"
relevant,81581684,"(163.33999633789062, 297.9500427246094, 216.09193420410156, 314.43804931640625)"
irrelevant,date,"(383.8299865722656, 298.0100402832031, 414.8684997558594, 314.5340270996094)"
relevant,24,"(434.0199890136719, 297.9500427246094, 447.3999938964844, 314.43804931640625)"
relevant,may,"(450.7720031738281, 297.9500427246094, 476.79998779296875, 314.43804931640625)"
relevant,2018,"(480.0639953613281, 297.9500427246094, 506.75201416015625, 314.43804931640625)"
irrelevant,bill,"(72.86399841308594, 325.4900207519531, 91.53599548339844, 342.0140075683594)"
irrelevant,to,"(95.06400299072266, 325.4900207519531, 109.8600082397461, 342.0140075683594)"
relevant,miller,"(163.33999633789062, 325.4300231933594, 195.2480010986328, 341.91802978515625)"
relevant,duncan,"(198.58399963378906, 325.4300231933594, 240.0559844970703, 341.91802978515625)"
relevant,and,"(243.427978515625, 325.4300231933594, 263.4319763183594, 341.91802978515625)"
relevant,keller,"(266.7079772949219, 325.4300231933594, 297.29595947265625, 341.91802978515625)"
relevant,186,"(163.33999633789062, 344.66302490234375, 179.9134521484375, 358.3480529785156)"
relevant,warner,"(182.7620086669922, 344.66302490234375, 215.49058532714844, 358.3480529785156)"
relevant,cape,"(218.25946044921875, 344.66302490234375, 242.16346740722656, 358.3480529785156)"
relevant,suite,"(166.00999450683594, 357.9830322265625, 188.70884704589844, 371.6680603027344)"
relevant,309,"(191.43788146972656, 357.9830322265625, 208.1408233642578, 371.6680603027344)"
relevant,stevenfort,"(166.00999450683594, 371.4230041503906, 214.22634887695312, 385.1080322265625)"
relevant,va,"(217.09481811523438, 371.4230041503906, 230.3416290283203, 385.1080322265625)"
relevant,96122,"(166.00999450683594, 384.8630065917969, 193.72869873046875, 398.54803466796875)"
irrelevant,item,"(74.18399810791016, 413.1964111328125, 104.42054748535156, 430.3813781738281)"
irrelevant,description,"(152.05999755859375, 413.1964111328125, 226.82272338867188, 430.3813781738281)"
irrelevant,price,"(366.6700134277344, 413.1964111328125, 398.2743835449219, 430.3813781738281)"
irrelevant,amount,"(481.8999938964844, 413.1964111328125, 533.270263671875, 430.3813781738281)"
relevant,1,"(80.06400299072266, 448.41400146484375, 87.00288391113281, 465.5615234375)"
relevant,userfriendly,"(153.02000427246094, 448.41400146484375, 223.94789123535156, 465.5615234375)"
irrelevant,context,"(227.41732788085938, 448.41400146484375, 271.80584716796875, 465.5615234375)"
irrelevant,sensitive,"(146.05999755859375, 462.81402587890625, 194.63214111328125, 479.9615173339844)"
relevant,paradigm,"(198.10157775878906, 462.81402587890625, 250.21803283691406, 479.9615173339844)"
relevant,32200,"(369.42999267578125, 448.41400146484375, 415.5700378417969, 465.5615234375)"
relevant,32200,"(483.2200012207031, 448.41400146484375, 526.862548828125, 465.5615234375)"
irrelevant,total,"(357.30999755859375, 499.100830078125, 408.0812683105469, 526.0349731445312)"
relevant,3220,"(492.4599914550781, 503.0307922363281, 535.4493408203125, 525.8339233398438)"
irrelevant,bank,"(78.98400115966797, 580.0299682617188, 109.68498992919922, 596.5540161132812)"
irrelevant,name,"(113.28511047363281, 580.0299682617188, 151.72384643554688, 596.5540161132812)"
irrelevant,bank,"(78.98400115966797, 602.0199584960938, 108.32400512695312, 618.5440063476562)"
irrelevant,account,"(111.70800018310547, 602.0199584960938, 163.70401000976562, 618.5440063476562)"
relevant,bank,"(183.2899932861328, 579.969970703125, 210.73397827148438, 596.4580078125)"
relevant,of,"(213.97398376464844, 579.969970703125, 224.01797485351562, 596.4580078125)"
relevant,america,"(227.3899688720703, 579.969970703125, 271.35797119140625, 596.4580078125)"
relevant,0123,"(183.2899932861328, 601.9599609375, 209.97796630859375, 618.447998046875)"
relevant,4567,"(213.34996032714844, 601.9599609375, 240.0619354248047, 618.447998046875)"
relevant,8901,"(243.3379364013672, 601.9599609375, 270.02593994140625, 618.447998046875)"
irrelevant,if,"(201.1699981689453, 661.5130615234375, 206.69886779785156, 675.1980590820312)"
irrelevant,you,"(211.85000610351562, 661.5130615234375, 227.95533752441406, 675.1980590820312)"
irrelevant,have,"(233.2100067138672, 661.5130615234375, 254.81326293945312, 675.1980590820312)"
irrelevant,any,"(260.0899963378906, 661.5130615234375, 276.10992431640625, 675.1980590820312)"
irrelevant,question,"(281.4700012207031, 661.5130615234375, 319.15863037109375, 675.1980590820312)"
irrelevant,please,"(324.42999267578125, 661.5130615234375, 353.8218994140625, 675.1980590820312)"
irrelevant,contact,"(358.989990234375, 661.5130615234375, 391.2504577636719, 675.1980590820312)"
relevant,supportreallygreatsitecom,"(237.88999938964844, 673.032958984375, 362.6888427734375, 686.718017578125)"
irrelevant,invoice,"(69.98400115966797, 208.81399536132812, 278.3858642578125, 275.4255065917969)"
relevant,perez,"(438.94000244140625, 116.3407974243164, 485.2535400390625, 139.1439208984375)"
relevant,plc,"(490.0666809082031, 116.3407974243164, 524.6416625976562, 139.1439208984375)"
relevant,07295,"(410.5, 149.3090057373047, 436.8828125, 162.3345184326172)"
relevant,weaver,"(439.51824951171875, 149.3090057373047, 472.300048828125, 162.3345184326172)"
relevant,unions,"(474.93548583984375, 149.3090057373047, 504.4656677246094, 162.3345184326172)"
relevant,apt,"(507.1674499511719, 149.3090057373047, 524.060791015625, 162.3345184326172)"
relevant,846,"(526.6962280273438, 149.3090057373047, 542.4235229492188, 162.3345184326172)"
relevant,youngfort,"(457.4200134277344, 160.2290496826172, 501.2175598144531, 173.2545623779297)"
relevant,hi,"(503.8529968261719, 160.2290496826172, 513.3330078125, 173.2545623779297)"
relevant,15211,"(515.9684448242188, 160.2290496826172, 542.341796875, 173.2545623779297)"
irrelevant,tel,"(470.1400146484375, 173.78904724121094, 485.9715881347656, 186.81455993652344)"
relevant,3967394063,"(489.70001220703125, 173.78904724121094, 542.4910278320312, 186.81455993652344)"
irrelevant,invoice,"(72.86399841308594, 298.0100402832031, 116.14038848876953, 314.5340270996094)"
irrelevant,no,"(118.94000244140625, 298.0100402832031, 139.42816162109375, 314.5340270996094)"
relevant,98598556,"(163.33999633789062, 297.9500427246094, 216.09193420410156, 314.43804931640625)"
irrelevant,date,"(383.8299865722656, 298.0100402832031, 414.8684997558594, 314.5340270996094)"
relevant,21,"(434.0199890136719, 297.9500427246094, 447.3999938964844, 314.43804931640625)"
relevant,july,"(450.7720031738281, 297.9500427246094, 475.5039978027344, 314.43804931640625)"
relevant,2019,"(478.7200012207031, 297.9500427246094, 505.4320068359375, 314.43804931640625)"
irrelevant,bill,"(72.86399841308594, 325.4900207519531, 91.53599548339844, 342.0140075683594)"
irrelevant,to,"(95.06400299072266, 325.4900207519531, 109.8600082397461, 342.0140075683594)"
relevant,websterthomas,"(163.33999633789062, 325.4300231933594, 255.49398803710938, 341.91802978515625)"
relevant,90582,"(163.33999633789062, 344.66302490234375, 191.05870056152344, 358.3480529785156)"
relevant,mcgee,"(193.82757568359375, 344.66302490234375, 223.81715393066406, 358.3480529785156)"
relevant,rue,"(226.5461883544922, 344.66302490234375, 244.92239379882812, 358.3480529785156)"
relevant,suite,"(166.00999450683594, 357.9830322265625, 188.70884704589844, 371.6680603027344)"
relevant,595,"(191.43788146972656, 357.9830322265625, 208.1408233642578, 371.6680603027344)"
relevant,south,"(166.00999450683594, 371.4230041503906, 192.05540466308594, 385.1080322265625)"
relevant,victorhaven,"(166.00999450683594, 384.8630065917969, 221.4274444580078, 398.54803466796875)"
relevant,nm,"(224.2859649658203, 384.8630065917969, 239.7737579345703, 398.54803466796875)"
relevant,92298,"(166.00999450683594, 398.3030090332031, 193.72869873046875, 411.988037109375)"
irrelevant,item,"(74.18399810791016, 426.63641357421875, 104.42054748535156, 443.8213806152344)"
irrelevant,description,"(152.05999755859375, 426.63641357421875, 226.82272338867188, 443.8213806152344)"
irrelevant,price,"(366.6700134277344, 426.63641357421875, 398.2743835449219, 443.8213806152344)"
irrelevant,amount,"(481.8999938964844, 426.63641357421875, 533.270263671875, 443.8213806152344)"
relevant,1,"(80.06400299072266, 461.85400390625, 87.00288391113281, 479.00152587890625)"
relevant,synergistic,"(153.02000427246094, 461.85400390625, 214.05966186523438, 479.00152587890625)"
relevant,bidirectional,"(217.5290985107422, 461.85400390625, 288.48870849609375, 479.00152587890625)"
relevant,attitude,"(146.05999755859375, 476.2540283203125, 187.04428100585938, 493.4015197753906)"
relevant,99600,"(369.42999267578125, 461.85400390625, 415.5700378417969, 479.00152587890625)"
relevant,99600,"(483.2200012207031, 461.85400390625, 526.862548828125, 479.00152587890625)"
irrelevant,total,"(357.30999755859375, 512.4207763671875, 408.0812683105469, 539.3549194335938)"
relevant,9960,"(492.4599914550781, 516.4708862304688, 535.4493408203125, 539.2739868164062)"
irrelevant,bank,"(78.98400115966797, 593.5, 109.68498992919922, 610.0240478515625)"
irrelevant,name,"(113.28511047363281, 593.5, 151.72384643554688, 610.0240478515625)"
irrelevant,bank,"(78.98400115966797, 615.4600219726562, 108.32400512695312, 631.9840698242188)"
irrelevant,account,"(111.70800018310547, 615.4600219726562, 163.70401000976562, 631.9840698242188)"
relevant,bank,"(183.2899932861328, 593.4400024414062, 210.73397827148438, 609.9280395507812)"
relevant,of,"(213.97398376464844, 593.4400024414062, 224.01797485351562, 609.9280395507812)"
relevant,america,"(227.3899688720703, 593.4400024414062, 271.35797119140625, 609.9280395507812)"
relevant,0123,"(183.2899932861328, 615.4000244140625, 209.97796630859375, 631.8880615234375)"
relevant,4567,"(213.34996032714844, 615.4000244140625, 240.0619354248047, 631.8880615234375)"
relevant,8901,"(243.3379364013672, 615.4000244140625, 270.02593994140625, 631.8880615234375)"
irrelevant,if,"(201.1699981689453, 674.9530029296875, 206.69886779785156, 688.6380615234375)"
irrelevant,you,"(211.85000610351562, 674.9530029296875, 227.95533752441406, 688.6380615234375)"
irrelevant,have,"(233.2100067138672, 674.9530029296875, 254.81326293945312, 688.6380615234375)"
irrelevant,any,"(260.0899963378906, 674.9530029296875, 276.10992431640625, 688.6380615234375)"
irrelevant,question,"(281.4700012207031, 674.9530029296875, 319.15863037109375, 688.6380615234375)"
irrelevant,please,"(324.42999267578125, 674.9530029296875, 353.8218994140625, 688.6380615234375)"
irrelevant,contact,"(358.989990234375, 674.9530029296875, 391.2504577636719, 688.6380615234375)"
relevant,supportreallygreatsitecom,"(237.88999938964844, 686.4730224609375, 362.6888427734375, 700.1580810546875)"
